k3.csv
r,filename,time taken to solve (ms),satisfiability
k3_n150_r9.0_42.cnf
k3_n150_r9.0_43.cnf
k3_n150_r9.0_44.cnf
k3_n150_r9.0_45.cnf
k3_n150_r9.0_46.cnf
k3_n150_r9.0_47.cnf
k3_n150_r9.0_48.cnf
k3_n150_r9.0_49.cnf
k3_n150_r9.0_50.cnf
k3_n150_r9.2_01.cnf
k3_n150_r9.2_02.cnf
k3_n150_r9.2_03.cnf
k3_n150_r9.2_04.cnf
k3_n150_r9.2_05.cnf
k3_n150_r9.2_06.cnf
k3_n150_r9.2_07.cnf
k3_n150_r9.2_08.cnf
k3_n150_r9.2_09.cnf
k3_n150_r9.2_10.cnf
k3_n150_r9.2_11.cnf
k3_n150_r9.2_12.cnf
k3_n150_r9.2_13.cnf
k3_n150_r9.2_14.cnf
k3_n150_r9.2_15.cnf
k3_n150_r9.2_16.cnf
k3_n150_r9.2_17.cnf
k3_n150_r9.2_18.cnf
k3_n150_r9.2_19.cnf
k3_n150_r9.2_20.cnf
k3_n150_r9.2_21.cnf
k3_n150_r9.2_22.cnf
k3_n150_r9.2_23.cnf
k3_n150_r9.2_24.cnf
k3_n150_r9.2_25.cnf
k3_n150_r9.2_26.cnf
k3_n150_r9.2_27.cnf
k3_n150_r9.2_28.cnf
k3_n150_r9.2_29.cnf
k3_n150_r9.2_30.cnf
k3_n150_r9.2_31.cnf
k3_n150_r9.2_32.cnf
k3_n150_r9.2_33.cnf
k3_n150_r9.2_34.cnf
k3_n150_r9.2_35.cnf
k3_n150_r9.2_36.cnf
k3_n150_r9.2_37.cnf
k3_n150_r9.2_38.cnf
k3_n150_r9.2_39.cnf
k3_n150_r9.2_40.cnf
k3_n150_r9.2_41.cnf
k3_n150_r9.2_42.cnf
k3_n150_r9.2_43.cnf
k3_n150_r9.2_44.cnf
k3_n150_r9.2_45.cnf
k3_n150_r9.2_46.cnf
k3_n150_r9.2_47.cnf
k3_n150_r9.2_48.cnf
k3_n150_r9.2_49.cnf
k3_n150_r9.2_50.cnf
k3_n150_r9.4_01.cnf
k3_n150_r9.4_02.cnf
k3_n150_r9.4_03.cnf
k3_n150_r9.4_04.cnf
k3_n150_r9.4_05.cnf
k3_n150_r9.4_06.cnf
k3_n150_r9.4_07.cnf
k3_n150_r9.4_08.cnf
k3_n150_r9.4_09.cnf
k3_n150_r9.4_10.cnf
k3_n150_r9.4_11.cnf
k3_n150_r9.4_12.cnf
k3_n150_r9.4_13.cnf
k3_n150_r9.4_14.cnf
k3_n150_r9.4_15.cnf
k3_n150_r9.4_16.cnf
k3_n150_r9.4_17.cnf
k3_n150_r9.4_18.cnf
k3_n150_r9.4_19.cnf
k3_n150_r9.4_20.cnf
k3_n150_r9.4_21.cnf
k3_n150_r9.4_22.cnf
k3_n150_r9.4_23.cnf
k3_n150_r9.4_24.cnf
k3_n150_r9.4_25.cnf
k3_n150_r9.4_26.cnf
k3_n150_r9.4_27.cnf
k3_n150_r9.4_28.cnf
k3_n150_r9.4_29.cnf
k3_n150_r9.4_30.cnf
k3_n150_r9.4_31.cnf
k3_n150_r9.4_32.cnf
k3_n150_r9.4_33.cnf
k3_n150_r9.4_34.cnf
k3_n150_r9.4_35.cnf
k3_n150_r9.4_36.cnf
k3_n150_r9.4_37.cnf
k3_n150_r9.4_38.cnf
k3_n150_r9.4_39.cnf
k3_n150_r9.4_40.cnf
k3_n150_r9.4_41.cnf
k3_n150_r9.4_42.cnf
k3_n150_r9.4_43.cnf
k3_n150_r9.4_44.cnf
k3_n150_r9.4_45.cnf
k3_n150_r9.4_46.cnf
k3_n150_r9.4_47.cnf
k3_n150_r9.4_48.cnf
k3_n150_r9.4_49.cnf
k3_n150_r9.4_50.cnf
k3_n150_r9.6_01.cnf
k3_n150_r9.6_02.cnf
k3_n150_r9.6_03.cnf
k3_n150_r9.6_04.cnf
k3_n150_r9.6_05.cnf
k3_n150_r9.6_06.cnf
k3_n150_r9.6_07.cnf
k3_n150_r9.6_08.cnf
k3_n150_r9.6_09.cnf
k3_n150_r9.6_10.cnf
k3_n150_r9.6_11.cnf
k3_n150_r9.6_12.cnf
k3_n150_r9.6_13.cnf
k3_n150_r9.6_14.cnf
k3_n150_r9.6_15.cnf
k3_n150_r9.6_16.cnf
k3_n150_r9.6_17.cnf
k3_n150_r9.6_18.cnf
k3_n150_r9.6_19.cnf
k3_n150_r9.6_20.cnf
k3_n150_r9.6_21.cnf
k3_n150_r9.6_22.cnf
k3_n150_r9.6_23.cnf
k3_n150_r9.6_24.cnf
k3_n150_r9.6_25.cnf
k3_n150_r9.6_26.cnf
k3_n150_r9.6_27.cnf
k3_n150_r9.6_28.cnf
k3_n150_r9.6_29.cnf
k3_n150_r9.6_30.cnf
k3_n150_r9.6_31.cnf
k3_n150_r9.6_32.cnf
k3_n150_r9.6_33.cnf
k3_n150_r9.6_34.cnf
k3_n150_r9.6_35.cnf
k3_n150_r9.6_36.cnf
k3_n150_r9.6_37.cnf
k3_n150_r9.6_38.cnf
k3_n150_r9.6_39.cnf
k3_n150_r9.6_40.cnf
k3_n150_r9.6_41.cnf
k3_n150_r9.6_42.cnf
k3_n150_r9.6_43.cnf
k3_n150_r9.6_44.cnf
k3_n150_r9.6_45.cnf
k3_n150_r9.6_46.cnf
k3_n150_r9.6_47.cnf
k3_n150_r9.6_48.cnf
k3_n150_r9.6_49.cnf
k3_n150_r9.6_50.cnf
k3_n150_r9.8_01.cnf
k3_n150_r9.8_02.cnf
k3_n150_r9.8_03.cnf
k3_n150_r9.8_04.cnf
k3_n150_r9.8_05.cnf
k3_n150_r9.8_06.cnf
k3_n150_r9.8_07.cnf
k3_n150_r9.8_08.cnf
k3_n150_r9.8_09.cnf
k3_n150_r9.8_10.cnf
k3_n150_r9.8_11.cnf
k3_n150_r9.8_12.cnf
k3_n150_r9.8_13.cnf
k3_n150_r9.8_14.cnf
k3_n150_r9.8_15.cnf
k3_n150_r9.8_16.cnf
k3_n150_r9.8_17.cnf
k3_n150_r9.8_18.cnf
k3_n150_r9.8_19.cnf
k3_n150_r9.8_20.cnf
k3_n150_r9.8_21.cnf
k3_n150_r9.8_22.cnf
k3_n150_r9.8_23.cnf
k3_n150_r9.8_24.cnf
k3_n150_r9.8_25.cnf
k3_n150_r9.8_26.cnf
k3_n150_r9.8_27.cnf
k3_n150_r9.8_28.cnf
k3_n150_r9.8_29.cnf
k3_n150_r9.8_30.cnf
k3_n150_r9.8_31.cnf
k3_n150_r9.8_32.cnf
k3_n150_r9.8_33.cnf
k3_n150_r9.8_34.cnf
k3_n150_r9.8_35.cnf
k3_n150_r9.8_36.cnf
k3_n150_r9.8_37.cnf
k3_n150_r9.8_38.cnf
k3_n150_r9.8_39.cnf
k3_n150_r9.8_40.cnf
k3_n150_r9.8_41.cnf
k3_n150_r9.8_42.cnf
k3_n150_r9.8_43.cnf
k3_n150_r9.8_44.cnf
k3_n150_r9.8_45.cnf
k3_n150_r9.8_46.cnf
k3_n150_r9.8_47.cnf
k3_n150_r9.8_48.cnf
k3_n150_r9.8_49.cnf
k3_n150_r9.8_50.cnf
Error Files

